場名,場コード,開催日,レース,枠,登録番号,級別,氏名,F数,L数,平均ST,全国勝率,全国2連率,全国3連率,当地勝率,当地2連率,当地3連率,支部,出身,年齢,締切時刻,節名,企画名,日目
尼崎,13,20260706,9R,5,3577,B1,向所　　浩二,0,0,0.17,4.70,20.27,40.54,5.41,33.33,48.15,兵庫,兵庫,53,14:25,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特賞,４日目
尼崎,13,20260706,9R,6,3576,A1,白水　　勝也,0,0,0.17,6.59,46.24,75.27,0.00,0.00,0.00,福岡,福岡,53,14:25,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特賞,４日目
尼崎,13,20260706,10R,1,4545,A1,岡村　　慶太,0,0,0.15,7.22,59.80,75.49,4.18,17.65,23.53,福岡,福岡,38,14:58,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特賞,４日目
尼崎,13,20260706,10R,2,4007,B1,榮田　　将彦,0,0,0.14,4.35,22.22,40.74,5.33,40.00,53.33,山口,山口,47,14:58,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特賞,４日目
尼崎,13,20260706,10R,3,4438,B1,森作　　雄大,0,0,0.13,5.02,34.58,43.93,4.50,12.50,25.00,東京,茨城,39,14:58,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特賞,４日目
尼崎,13,20260706,10R,4,5326,B1,三嶌　さらら,0,0,0.19,5.18,31.25,45.54,2.52,8.00,16.00,香川,香川,22,14:58,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特賞,４日目
尼崎,13,20260706,10R,5,4060,B1,島田　　一生,0,0,0.16,4.45,26.15,41.54,0.00,0.00,0.00,福岡,福岡,47,14:58,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特賞,４日目
尼崎,13,20260706,10R,6,4372,A2,原田　　佑実,0,0,0.17,6.09,43.82,60.67,4.60,20.00,50.00,大阪,愛知,38,14:58,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特賞,４日目
尼崎,13,20260706,11R,1,4298,A2,宮下　　元胤,0,0,0.16,5.96,40.71,63.72,0.00,0.00,0.00,愛知,愛知,43,15:37,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特選,４日目
尼崎,13,20260706,11R,2,5105,B1,富田　　恕生,0,0,0.18,4.20,20.73,36.59,4.00,28.57,28.57,福岡,静岡,27,15:37,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特選,４日目
尼崎,13,20260706,11R,3,3415,A1,松井　　　繁,0,0,0.14,7.10,41.90,61.90,6.63,33.33,54.90,大阪,大阪,56,15:37,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特選,４日目
尼崎,13,20260706,11R,4,4764,B1,小池　　礼乃,1,0,0.16,5.17,32.76,50.00,0.00,0.00,0.00,福岡,福岡,36,15:37,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特選,４日目
尼崎,13,20260706,11R,5,3489,A2,大場　　　敏,0,0,0.16,5.84,39.82,58.41,4.80,20.00,60.00,静岡,静岡,59,15:37,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特選,４日目
尼崎,13,20260706,11R,6,4927,A2,関野　　　文,0,0,0.16,5.82,39.22,58.82,5.68,40.54,56.76,大阪,大阪,32,15:37,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特選,４日目
尼崎,13,20260706,12R,1,4324,A1,海野　康志郎,0,0,0.13,7.25,54.92,66.39,6.40,40.00,60.00,山口,山口,38,16:20,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特選,４日目
尼崎,13,20260706,12R,2,4055,A2,吉田　　俊彦,0,0,0.15,6.77,51.61,67.74,6.63,48.92,62.59,兵庫,兵庫,48,16:20,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特選,４日目
尼崎,13,20260706,12R,3,4834,A2,浜本　　裕己,0,0,0.15,5.55,35.59,55.08,5.00,32.00,44.00,大阪,大阪,38,16:20,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特選,４日目
尼崎,13,20260706,12R,4,4015,A2,前野　　竜一,0,0,0.16,6.05,39.05,60.95,4.61,22.22,27.78,山口,山口,46,16:20,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特選,４日目
尼崎,13,20260706,12R,5,4560,A2,庄司　樹良々,0,0,0.15,5.99,37.80,63.41,6.04,44.44,62.96,東京,東京,35,16:20,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特選,４日目
尼崎,13,20260706,12R,6,4892,B1,柴田　　直哉,0,0,0.19,5.12,32.88,50.68,4.92,30.77,46.15,福岡,福岡,36,16:20,スポーツニッポン杯争奪伊丹市施行７３周年記念競走,予選特選,４日目
徳山,18,20260706,1R,1,4058,A1,野末　　智一,0,0,0.19,6.02,43.33,60.83,5.59,29.41,58.82,静岡,静岡,47,08:44,中日スポーツ杯争奪戦,朝トク予選,３日目
徳山,18,20260706,1R,2,4167,B1,片岡　　秀樹,0,0,0.16,3.89,10.67,30.67,4.04,18.52,33.33,徳島,徳島,44,08:44,中日スポーツ杯争奪戦,朝トク予選,３日目
徳山,18,20260706,1R,3,3868,B1,尾形　　栄治,0,0,0.21,4.75,23.81,46.43,4.63,25.00,37.50,東京,東京,50,08:44,中日スポーツ杯争奪戦,朝トク予選,３日目
徳山,18,20260706,1R,4,5114,B1,小林　　孝彰,0,0,0.16,5.91,43.97,63.79,5.07,21.43,53.57,福井,石川,26,08:44,中日スポーツ杯争奪戦,朝トク予選,３日目
徳山,18,20260706,1R,5,3361,B1,岡部　　　浩,0,0,0.19,4.51,26.47,39.71,4.00,23.08,34.62,徳島,徳島,57,08:44,中日スポーツ杯争奪戦,朝トク予選,３日目
徳山,18,20260706,1R,6,3843,B1,上之　　晃弘,0,0,0.16,5.25,33.70,47.83,4.29,14.29,57.14,長崎,長崎,49,08:44,中日スポーツ杯争奪戦,朝トク予選,３日目
徳山,18,20260706,2R,1,4361,A1,柳生　　泰二,0,0,0.14,7.14,53.19,67.02,6.38,43.06,56.94,山口,山口,41,09:10,中日スポーツ杯争奪戦,狙いトク特選,３日目
徳山,18,20260706,2R,2,4753,B2,森　　　照夫,0,0,0.14,4.20,30.00,35.00,6.10,60.00,70.00,福岡,福岡,37,09:10,中日スポーツ杯争奪戦,狙いトク特選,３日目
徳山,18,20260706,2R,3,4549,A2,小林　　文彦,0,0,0.19,6.24,41.77,65.82,0.00,0.00,0.00,福岡,福岡,37,09:10,中日スポーツ杯争奪戦,狙いトク特選,３日目
徳山,18,20260706,2R,4,4116,B1,川田　　正人,1,0,0.18,4.56,14.29,44.29,5.66,41.38,58.62,徳島,徳島,45,09:10,中日スポーツ杯争奪戦,狙いトク特選,３日目
徳山,18,20260706,2R,5,4210,A2,松村　　康太,0,0,0.17,5.57,30.69,59.41,6.67,55.56,66.67,福井,福井,43,09:10,中日スポーツ杯争奪戦,狙いトク特選,３日目
徳山,18,20260706,2R,6,4603,B1,谷川　　将太,0,0,0.16,5.53,37.50,58.33,5.59,37.93,58.62,長崎,長崎,38,09:10,中日スポーツ杯争奪戦,狙いトク特選,３日目
徳山,18,20260706,3R,1,3612,A1,馬袋　　義則,0,0,0.14,7.00,57.98,75.63,6.06,40.00,60.00,兵庫,兵庫,53,09:36,中日スポーツ杯争奪戦,決めトク特賞,３日目
徳山,18,20260706,3R,2,4619,B1,伏田　　裕隆,0,0,0.17,4.92,31.31,42.42,0.00,0.00,0.00,東京,千葉,43,09:36,中日スポーツ杯争奪戦,決めトク特賞,３日目
徳山,18,20260706,3R,3,4272,B1,大場　　広孝,0,0,0.17,5.15,29.17,47.22,4.76,26.19,42.86,福岡,福岡,44,09:36,中日スポーツ杯争奪戦,決めトク特賞,３日目
徳山,18,20260706,3R,4,5228,A2,若林　　樹蘭,0,0,0.17,5.38,29.69,51.56,5.11,22.22,33.33,東京,山梨,23,09:36,中日スポーツ杯争奪戦,決めトク特賞,３日目
徳山,18,20260706,3R,5,4463,A2,三苫　　晃幸,0,0,0.15,6.48,48.75,70.00,5.56,38.89,55.56,福岡,福岡,40,09:36,中日スポーツ杯争奪戦,決めトク特賞,３日目
徳山,18,20260706,3R,6,3477,B1,近藤　　稔也,0,0,0.19,3.60,10.96,27.40,0.00,0.00,0.00,徳島,徳島,55,09:36,中日スポーツ杯争奪戦,決めトク特賞,３日目
徳山,18,20260706,4R,1,3349,A1,吉田　　一郎,0,0,0.17,6.76,52.56,76.92,6.37,49.02,60.78,長崎,長崎,58,10:02,中日スポーツ杯争奪戦,ガチトク予選,３日目
徳山,18,20260706,4R,2,4413,A2,水摩　　　敦,0,0,0.18,5.86,36.94,64.86,5.55,27.27,54.55,福岡,福岡,40,10:02,中日スポーツ杯争奪戦,ガチトク予選,３日目
徳山,18,20260706,4R,3,3293,B1,宮内　由紀英,0,0,0.20,3.44,10.29,25.00,3.33,11.11,33.33,東京,東京,60,10:02,中日スポーツ杯争奪戦,ガチトク予選,３日目
徳山,18,20260706,4R,4,3809,B1,吉田　　　光,0,0,0.19,4.00,9.43,37.74,3.74,21.05,42.11,佐賀,佐賀,51,10:02,中日スポーツ杯争奪戦,ガチトク予選,３日目
徳山,18,20260706,4R,5,3901,B2,松田　　憲幸,0,0,0.22,4.53,30.68,42.05,4.80,28.57,44.64,山口,山口,49,10:02,中日スポーツ杯争奪戦,ガチトク予選,３日目
徳山,18,20260706,4R,6,4957,B1,竹之内　　極,0,0,0.17,5.46,33.33,55.56,4.00,25.00,32.14,福岡,鹿児島,31,10:02,中日スポーツ杯争奪戦,ガチトク予選,３日目
徳山,18,20260706,5R,1,3714,B1,梶原　　　正,0,0,0.16,4.59,26.67,40.00,4.26,28.57,34.29,福岡,福岡,51,10:30,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,5R,2,4315,B1,山崎　　昂介,0,0,0.18,5.23,34.48,44.83,5.04,36.00,36.00,長崎,長崎,42,10:30,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,5R,3,3711,A2,江本　　真治,1,0,0.15,6.15,43.55,67.74,6.38,47.83,64.35,山口,山口,51,10:30,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,5R,4,2538,B1,高橋　　二朗,0,0,0.21,3.34,6.10,20.73,2.13,0.00,6.67,東京,千葉,77,10:30,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,5R,5,5307,B1,富永　夏哉人,0,0,0.19,4.46,25.81,39.78,2.84,10.53,10.53,佐賀,佐賀,22,10:30,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,5R,6,3743,A1,林　　　美憲,0,0,0.15,5.00,35.16,46.15,5.50,33.33,66.67,徳島,徳島,51,10:30,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,6R,1,5286,B1,坂井　　滉哉,0,0,0.16,4.72,24.14,43.68,3.48,12.00,28.00,福岡,福岡,27,11:00,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,6R,2,4058,A1,野末　　智一,0,0,0.19,6.02,43.33,60.83,5.59,29.41,58.82,静岡,静岡,47,11:00,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,6R,3,4259,A2,真庭　　明志,0,0,0.15,5.54,35.25,58.20,5.47,43.33,46.67,長崎,長崎,42,11:00,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,6R,4,4988,B1,牟田　　奨太,0,0,0.15,4.45,31.71,40.24,3.00,25.00,25.00,静岡,長崎,29,11:00,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,6R,5,4695,A2,尾崎　　雄二,0,0,0.15,5.57,43.04,53.16,5.29,35.71,50.00,長崎,長崎,40,11:00,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,6R,6,5468,B2,山口　　隼人,0,0,,1.42,0.00,0.00,0.00,0.00,0.00,福岡,熊本,19,11:00,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,7R,1,4167,B1,片岡　　秀樹,0,0,0.16,3.89,10.67,30.67,4.04,18.52,33.33,徳島,徳島,44,11:31,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,7R,2,4995,B1,田邉　　亮蔵,0,0,0.19,4.56,25.97,37.66,4.21,20.69,34.48,東京,千葉,35,11:31,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,7R,3,5228,A2,若林　　樹蘭,0,0,0.17,5.38,29.69,51.56,5.11,22.22,33.33,東京,山梨,23,11:31,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,7R,4,4603,B1,谷川　　将太,0,0,0.16,5.53,37.50,58.33,5.59,37.93,58.62,長崎,長崎,38,11:31,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,7R,5,3744,A1,徳増　　秀樹,0,0,0.14,6.44,45.38,60.50,6.39,46.43,64.29,静岡,静岡,51,11:31,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,7R,6,3745,B1,橋本　　年光,0,0,0.19,5.24,30.26,51.32,5.85,38.89,59.26,兵庫,兵庫,51,11:31,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,8R,1,3901,B2,松田　　憲幸,0,0,0.22,4.53,30.68,42.05,4.80,28.57,44.64,山口,山口,49,12:00,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,8R,2,4116,B1,川田　　正人,1,0,0.18,4.56,14.29,44.29,5.66,41.38,58.62,徳島,徳島,45,12:00,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,8R,3,5114,B1,小林　　孝彰,0,0,0.16,5.91,43.97,63.79,5.07,21.43,53.57,福井,石川,26,12:00,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,8R,4,4515,A2,藤田　　浩人,0,0,0.17,6.10,38.98,63.56,6.25,37.50,62.50,佐賀,佐賀,40,12:00,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,8R,5,4619,B1,伏田　　裕隆,0,0,0.17,4.92,31.31,42.42,0.00,0.00,0.00,東京,千葉,43,12:00,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,8R,6,4644,A1,山田　　亮太,0,0,0.14,6.47,47.41,68.10,5.95,40.91,63.64,東京,東京,47,12:00,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,9R,1,4210,A2,松村　　康太,0,0,0.17,5.57,30.69,59.41,6.67,55.56,66.67,福井,福井,43,12:31,中日スポーツ杯争奪戦,推しトク特賞,３日目
徳山,18,20260706,9R,2,3714,B1,梶原　　　正,0,0,0.16,4.59,26.67,40.00,4.26,28.57,34.29,福岡,福岡,51,12:31,中日スポーツ杯争奪戦,推しトク特賞,３日目
徳山,18,20260706,9R,3,4463,A2,三苫　　晃幸,0,0,0.15,6.48,48.75,70.00,5.56,38.89,55.56,福岡,福岡,40,12:31,中日スポーツ杯争奪戦,推しトク特賞,３日目
徳山,18,20260706,9R,4,4003,B1,表　　　憲一,0,0,0.18,5.63,36.11,59.72,5.50,25.00,50.00,福井,石川,48,12:31,中日スポーツ杯争奪戦,推しトク特賞,３日目
徳山,18,20260706,9R,5,3349,A1,吉田　　一郎,0,0,0.17,6.76,52.56,76.92,6.37,49.02,60.78,長崎,長崎,58,12:31,中日スポーツ杯争奪戦,推しトク特賞,３日目
徳山,18,20260706,9R,6,3868,B1,尾形　　栄治,0,0,0.21,4.75,23.81,46.43,4.63,25.00,37.50,東京,東京,50,12:31,中日スポーツ杯争奪戦,推しトク特賞,３日目
徳山,18,20260706,10R,1,2538,B1,高橋　　二朗,0,0,0.21,3.34,6.10,20.73,2.13,0.00,6.67,東京,千葉,77,13:05,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,10R,2,3779,A1,原田　　幸哉,1,0,0.12,6.31,33.33,47.22,8.50,78.57,85.71,長崎,愛知,50,13:05,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,10R,3,4753,B2,森　　　照夫,0,0,0.14,4.20,30.00,35.00,6.10,60.00,70.00,福岡,福岡,37,13:05,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,10R,4,3477,B1,近藤　　稔也,0,0,0.19,3.60,10.96,27.40,0.00,0.00,0.00,徳島,徳島,55,13:05,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,10R,5,3809,B1,吉田　　　光,0,0,0.19,4.00,9.43,37.74,3.74,21.05,42.11,佐賀,佐賀,51,13:05,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,10R,6,4259,A2,真庭　　明志,0,0,0.15,5.54,35.25,58.20,5.47,43.33,46.67,長崎,長崎,42,13:05,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,11R,1,3293,B1,宮内　由紀英,0,0,0.20,3.44,10.29,25.00,3.33,11.11,33.33,東京,東京,60,13:38,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,11R,2,3612,A1,馬袋　　義則,0,0,0.14,7.00,57.98,75.63,6.06,40.00,60.00,兵庫,兵庫,53,13:38,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,11R,3,4988,B1,牟田　　奨太,0,0,0.15,4.45,31.71,40.24,3.00,25.00,25.00,静岡,長崎,29,13:38,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,11R,4,3745,B1,橋本　　年光,0,0,0.19,5.24,30.26,51.32,5.85,38.89,59.26,兵庫,兵庫,51,13:38,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,11R,5,4549,A2,小林　　文彦,0,0,0.19,6.24,41.77,65.82,0.00,0.00,0.00,福岡,福岡,37,13:38,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,11R,6,3361,B1,岡部　　　浩,0,0,0.19,4.51,26.47,39.71,4.00,23.08,34.62,徳島,徳島,57,13:38,中日スポーツ杯争奪戦,予選,３日目
徳山,18,20260706,12R,1,3744,A1,徳増　　秀樹,0,0,0.14,6.44,45.38,60.50,6.39,46.43,64.29,静岡,静岡,51,14:14,中日スポーツ杯争奪戦,すなっち特選,３日目
徳山,18,20260706,12R,2,4695,A2,尾崎　　雄二,0,0,0.15,5.57,43.04,53.16,5.29,35.71,50.00,長崎,長崎,40,14:14,中日スポーツ杯争奪戦,すなっち特選,３日目
徳山,18,20260706,12R,3,5307,B1,富永　夏哉人,0,0,0.19,4.46,25.81,39.78,2.84,10.53,10.53,佐賀,佐賀,22,14:14,中日スポーツ杯争奪戦,すなっち特選,３日目
徳山,18,20260706,12R,4,4644,A1,山田　　亮太,0,0,0.14,6.47,47.41,68.10,5.95,40.91,63.64,東京,東京,47,14:14,中日スポーツ杯争奪戦,すなっち特選,３日目
徳山,18,20260706,12R,5,4413,A2,水摩　　　敦,0,0,0.18,5.86,36.94,64.86,5.55,27.27,54.55,福岡,福岡,40,14:14,中日スポーツ杯争奪戦,すなっち特選,３日目
徳山,18,20260706,12R,6,4272,B1,大場　　広孝,0,0,0.17,5.15,29.17,47.22,4.76,26.19,42.86,福岡,福岡,44,14:14,中日スポーツ杯争奪戦,すなっち特選,３日目
芦屋,21,20260706,1R,1,3385,A2,渡邉　　睦広,0,0,0.16,5.61,40.00,58.00,7.11,50.00,77.78,東京,神奈川,57,08:32,ＤＭＭボートちゃんねる杯,サンライズＶ戦,最終日
芦屋,21,20260706,1R,2,3981,B1,今坂　　晃広,0,0,0.18,3.93,18.00,29.00,3.71,11.76,17.65,静岡,静岡,48,08:32,ＤＭＭボートちゃんねる杯,サンライズＶ戦,最終日
芦屋,21,20260706,1R,3,4104,B1,木下　　陽介,0,0,0.15,3.40,13.85,26.15,4.54,20.83,41.67,東京,東京,46,08:32,ＤＭＭボートちゃんねる杯,サンライズＶ戦,最終日
芦屋,21,20260706,1R,4,3471,B1,赤峰　　和也,0,0,0.17,4.03,21.79,33.33,4.18,27.27,36.36,佐賀,佐賀,56,08:32,ＤＭＭボートちゃんねる杯,サンライズＶ戦,最終日
芦屋,21,20260706,1R,5,3478,B1,嶋田　　貴支,0,0,0.17,5.16,27.63,50.00,3.93,16.67,36.67,香川,香川,55,08:32,ＤＭＭボートちゃんねる杯,サンライズＶ戦,最終日
芦屋,21,20260706,1R,6,5429,B2,吉川　　颯汰,0,0,0.22,1.07,0.00,0.00,1.21,0.00,0.00,佐賀,佐賀,23,08:32,ＤＭＭボートちゃんねる杯,サンライズＶ戦,最終日
芦屋,21,20260706,2R,1,5257,A1,西丸　侑太朗,0,0,0.16,6.35,44.93,60.14,4.77,26.92,46.15,香川,香川,22,08:58,ＤＭＭボートちゃんねる杯,サンライズＷ戦,最終日
芦屋,21,20260706,2R,2,4006,B1,小野　　勇作,0,0,0.17,4.92,28.89,46.67,4.21,27.66,31.91,佐賀,佐賀,48,08:58,ＤＭＭボートちゃんねる杯,サンライズＷ戦,最終日
芦屋,21,20260706,2R,3,4976,B1,金山　　立樹,0,0,0.20,4.87,25.64,51.28,4.33,21.21,39.39,東京,神奈川,32,08:58,ＤＭＭボートちゃんねる杯,サンライズＷ戦,最終日
芦屋,21,20260706,2R,4,3265,A2,今村　　暢孝,1,0,0.15,6.15,45.33,62.67,6.46,51.47,66.18,福岡,福岡,61,08:58,ＤＭＭボートちゃんねる杯,サンライズＷ戦,最終日
芦屋,21,20260706,2R,5,4368,B1,山口　　隆史,0,0,0.20,3.91,19.12,27.94,3.94,18.87,30.19,福岡,福岡,40,08:58,ＤＭＭボートちゃんねる杯,サンライズＷ戦,最終日
芦屋,21,20260706,2R,6,3211,B1,北川　　敏弘,0,0,0.18,4.18,16.39,31.15,4.36,21.43,35.71,佐賀,佐賀,64,08:58,ＤＭＭボートちゃんねる杯,サンライズＷ戦,最終日
芦屋,21,20260706,3R,1,4472,A1,尾嶋　　一広,0,0,0.16,6.26,40.38,58.65,6.45,48.28,68.97,兵庫,兵庫,39,09:24,ＤＭＭボートちゃんねる杯,サンライズＸ戦,最終日
芦屋,21,20260706,3R,2,4031,B1,飯島　　　誠,0,0,0.17,4.85,30.38,45.57,4.58,31.58,42.11,埼玉,埼玉,47,09:24,ＤＭＭボートちゃんねる杯,サンライズＸ戦,最終日
芦屋,21,20260706,3R,3,5210,A2,藤井　　公人,0,0,0.15,5.38,40.91,52.27,5.66,40.63,65.63,福岡,福岡,27,09:24,ＤＭＭボートちゃんねる杯,サンライズＸ戦,最終日
芦屋,21,20260706,3R,4,5420,B2,吉原　　快誓,0,0,0.17,1.92,0.00,7.84,1.38,0.00,0.00,長崎,長崎,20,09:24,ＤＭＭボートちゃんねる杯,サンライズＸ戦,最終日
芦屋,21,20260706,3R,5,4066,A2,東本　　勝利,0,0,0.18,6.21,41.24,65.98,7.00,44.44,88.89,三重,三重,46,09:24,ＤＭＭボートちゃんねる杯,サンライズＸ戦,最終日
芦屋,21,20260706,3R,6,4705,B1,吉川　　勇作,0,0,0.15,3.36,18.39,24.14,4.39,22.22,38.89,長崎,長崎,37,09:24,ＤＭＭボートちゃんねる杯,サンライズＸ戦,最終日
芦屋,21,20260706,4R,1,4504,A1,前田　　将太,0,0,0.15,6.51,45.45,60.23,6.78,45.10,58.82,福岡,福岡,38,09:50,ＤＭＭボートちゃんねる杯,サンライズＹ戦,最終日
芦屋,21,20260706,4R,2,3752,B1,宇土　　泰就,0,0,0.17,4.39,19.51,37.80,3.40,8.00,24.00,福岡,福岡,55,09:50,ＤＭＭボートちゃんねる杯,サンライズＹ戦,最終日
芦屋,21,20260706,4R,3,4181,B1,花本　　夏樹,0,0,0.21,3.66,12.64,29.89,4.88,25.00,56.25,三重,三重,42,09:50,ＤＭＭボートちゃんねる杯,サンライズＹ戦,最終日
芦屋,21,20260706,4R,4,4144,A2,石塚　　久也,0,0,0.18,6.47,44.44,68.69,6.80,60.00,65.00,埼玉,埼玉,44,09:50,ＤＭＭボートちゃんねる杯,サンライズＹ戦,最終日
芦屋,21,20260706,4R,5,4196,B1,田中　太一郎,0,0,0.17,3.64,18.39,26.44,3.33,16.67,27.78,佐賀,佐賀,44,09:50,ＤＭＭボートちゃんねる杯,サンライズＹ戦,最終日
芦屋,21,20260706,4R,6,5385,B1,鈴木　　柊介,0,0,0.14,2.56,6.25,15.63,0.00,0.00,0.00,静岡,静岡,21,09:50,ＤＭＭボートちゃんねる杯,サンライズＹ戦,最終日
芦屋,21,20260706,5R,1,3963,A2,原田　　秀弥,0,0,0.17,5.75,36.84,60.00,0.00,0.00,0.00,大阪,奈良,47,10:18,ＤＭＭボートちゃんねる杯,サンライズＺ戦,最終日
芦屋,21,20260706,5R,2,3054,B1,北川　　幸典,0,0,0.19,5.63,34.15,59.76,4.76,23.53,47.06,広島,広島,63,10:18,ＤＭＭボートちゃんねる杯,サンライズＺ戦,最終日
芦屋,21,20260706,5R,3,4129,B1,宇野　　博之,0,0,0.18,3.87,15.71,32.86,3.67,16.67,16.67,愛知,愛知,46,10:18,ＤＭＭボートちゃんねる杯,サンライズＺ戦,最終日
芦屋,21,20260706,5R,4,3630,B1,黒田　　誠司,0,0,0.17,4.04,18.18,30.91,3.18,0.00,29.41,静岡,静岡,56,10:18,ＤＭＭボートちゃんねる杯,サンライズＺ戦,最終日
芦屋,21,20260706,5R,5,4614,A1,石倉　　洋行,1,0,0.13,6.97,54.35,73.91,6.92,54.17,75.00,福岡,福岡,46,10:18,ＤＭＭボートちゃんねる杯,サンライズＺ戦,最終日
芦屋,21,20260706,5R,6,5404,B1,内田　　　壮,0,0,0.20,1.78,2.00,8.00,1.61,0.00,5.56,山口,山口,22,10:18,ＤＭＭボートちゃんねる杯,サンライズＺ戦,最終日
芦屋,21,20260706,6R,1,3471,B1,赤峰　　和也,0,0,0.17,4.03,21.79,33.33,4.18,27.27,36.36,佐賀,佐賀,56,10:46,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,6R,2,5106,A2,山崎　　　祥,0,0,0.19,5.71,37.33,57.33,4.31,25.00,43.75,山口,山口,27,10:46,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,6R,3,4368,B1,山口　　隆史,0,0,0.20,3.91,19.12,27.94,3.94,18.87,30.19,福岡,福岡,40,10:46,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,6R,4,4919,B1,吉田　　翔悟,1,0,0.18,3.73,12.24,34.69,4.61,28.57,42.86,長崎,長崎,35,10:46,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,6R,5,5429,B2,吉川　　颯汰,0,0,0.22,1.07,0.00,0.00,1.21,0.00,0.00,佐賀,佐賀,23,10:46,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,6R,6,4171,A2,榎　　　幸司,0,0,0.19,6.07,41.67,59.26,5.16,26.32,52.63,長崎,長崎,43,10:46,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,7R,1,5292,B1,佐藤　　右京,0,0,0.23,4.02,16.05,37.04,2.67,11.11,22.22,東京,宮城,24,11:15,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,7R,2,4004,B1,山本　　浩輔,0,0,0.18,4.96,29.33,45.33,4.04,13.04,39.13,長崎,長崎,48,11:15,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,7R,3,3867,B1,松浦　　　勝,0,0,0.18,3.20,14.08,21.13,0.00,0.00,0.00,愛知,愛知,51,11:15,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,7R,4,3478,B1,嶋田　　貴支,0,0,0.17,5.16,27.63,50.00,3.93,16.67,36.67,香川,香川,55,11:15,ＤＭＭボートちゃんねる杯,一般,最終日
芦屋,21,20260706,7R,5,4976,B1,金山　　立樹,0,0,0.20,4.87,25.64,51.28,4.33,21.21,39.39,東京,神奈川,32,11:15,ＤＭＭボートちゃんねる杯,一般,最終日
